Region_Code,Media_Type,Year,Loan_Count,Region_Name,Media_Type_Desc,Population,Loans_per_Person
1465,40,2008,2656.0,Svenljunga,Musikfonogram,10313,0.2575390284107437
1465,40,2009,2149.0,Svenljunga,Musikfonogram,10291,0.20882324361092217
1465,40,2010,2485.0,Svenljunga,Musikfonogram,10288,0.24154354587869362
1465,40,2011,3733.0,Svenljunga,Musikfonogram,10282,0.3630616611554172
1465,40,2012,748.0,Svenljunga,Musikfonogram,10239,0.07305400918058404
1465,50,2000,2190.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10609,0.2064285041002922
1465,50,2001,2713.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10536,0.2574981017463933
1465,50,2002,2203.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10529,0.20923164593028779
1465,50,2003,1905.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10445,0.18238391574916227
1465,50,2004,1958.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10468,0.18704623614826138
1465,50,2005,2452.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10430,0.23509108341323107
1465,50,2006,3527.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10405,0.33897164824603554
1465,50,2007,3747.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10431,0.35921771642220307
1465,50,2008,5203.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10313,0.5045088722971007
1465,50,2009,5885.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10291,0.5718589058400544
1465,50,2010,6589.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10288,0.640454898911353
1465,50,2011,3750.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10282,0.3647150359852169
1465,50,2012,6407.0,Svenljunga,Ljudböcker/kasettböcker m.m.,10239,0.6257447016310187
1465,55,2000,,Svenljunga,E-böcker,10609,
1465,55,2001,,Svenljunga,E-böcker,10536,
1465,55,2002,,Svenljunga,E-böcker,10529,
1465,55,2003,0.0,Svenljunga,E-böcker,10445,0.0
1465,55,2004,0.0,Svenljunga,E-böcker,10468,0.0
1465,55,2005,0.0,Svenljunga,E-böcker,10430,0.0
1465,55,2006,0.0,Svenljunga,E-böcker,10405,0.0
1465,55,2007,0.0,Svenljunga,E-böcker,10431,0.0
1465,55,2008,,Svenljunga,E-böcker,10313,
1465,55,2009,0.0,Svenljunga,E-böcker,10291,0.0
1465,55,2010,49.0,Svenljunga,E-böcker,10288,0.004762830482115086
1465,55,2011,157.0,Svenljunga,E-böcker,10282,0.015269402839914414
1465,55,2012,639.0,Svenljunga,E-böcker,10239,0.062408438324055085
1465,60,2000,1953.0,Svenljunga,Talböcker,10609,0.18408898105382224
1465,60,2001,2467.0,Svenljunga,Talböcker,10536,0.23414958238420652
1465,60,2002,2890.0,Svenljunga,Talböcker,10529,0.2744800075980625
1465,60,2003,2647.0,Svenljunga,Talböcker,10445,0.2534226902824318
1465,60,2004,2405.0,Svenljunga,Talböcker,10468,0.22974780282766527
1465,60,2005,1757.0,Svenljunga,Talböcker,10430,0.16845637583892617
1465,60,2006,1792.0,Svenljunga,Talböcker,10405,0.17222489187890438
1465,60,2007,2023.0,Svenljunga,Talböcker,10431,0.1939411369954942
1465,60,2008,1345.0,Svenljunga,Talböcker,10313,0.13041791913119363
1465,60,2009,1115.0,Svenljunga,Talböcker,10291,0.10834709940724906
1465,60,2010,1005.0,Svenljunga,Talböcker,10288,0.09768662519440124
1465,60,2011,882.0,Svenljunga,Talböcker,10282,0.08578097646372301
1465,60,2012,767.0,Svenljunga,Talböcker,10239,0.07490965914640102
1465,70,2000,4208.0,Svenljunga,Videogram (för utlåning/uthyrning),10609,0.39664435856348385
1465,70,2001,4378.0,Svenljunga,Videogram (för utlåning/uthyrning),10536,0.4155277145026576
1465,70,2002,5310.0,Svenljunga,Videogram (för utlåning/uthyrning),10529,0.504321398043499
1465,70,2003,3906.0,Svenljunga,Videogram (för utlåning/uthyrning),10445,0.3739588319770225
1465,70,2004,3123.0,Svenljunga,Videogram (för utlåning/uthyrning),10468,0.29833779136415745
1465,70,2005,2445.0,Svenljunga,Videogram (för utlåning/uthyrning),10430,0.23441994247363374
1465,70,2006,2180.0,Svenljunga,Videogram (för utlåning/uthyrning),10405,0.20951465641518502
1465,70,2007,1104.0,Svenljunga,Videogram (för utlåning/uthyrning),10431,0.10583836640782283
1465,70,2008,810.0,Svenljunga,Videogram (för utlåning/uthyrning),10313,0.0785416464656259
1465,70,2009,940.0,Svenljunga,Videogram (för utlåning/uthyrning),10291,0.09134194927606647
1465,70,2010,882.0,Svenljunga,Videogram (för utlåning/uthyrning),10288,0.08573094867807154
1465,70,2011,986.0,Svenljunga,Videogram (för utlåning/uthyrning),10282,0.09589574012837969
1465,70,2012,1302.0,Svenljunga,Videogram (för utlåning/uthyrning),10239,0.12716085555230003
1465,80,2000,226.0,Svenljunga,Bok och band,10609,0.02130266754642285
1465,80,2001,160.0,Svenljunga,Bok och band,10536,0.015186028853454821
1465,80,2002,95.0,Svenljunga,Bok och band,10529,0.009022699211701016
1465,80,2003,81.0,Svenljunga,Bok och band,10445,0.0077549066539013885
1465,80,2004,78.0,Svenljunga,Bok och band,10468,0.007451280091708062
1465,80,2005,0.0,Svenljunga,Bok och band,10430,0.0
1465,80,2006,0.0,Svenljunga,Bok och band,10405,0.0
1465,80,2007,0.0,Svenljunga,Bok och band,10431,0.0
1465,80,2008,,Svenljunga,Bok och band,10313,
1465,80,2009,0.0,Svenljunga,Bok och band,10291,0.0
1465,80,2010,,Svenljunga,Bok och band,10288,
1465,80,2011,,Svenljunga,Bok och band,10282,
1465,80,2012,,Svenljunga,Bok och band,10239,
1465,90,2000,43.0,Svenljunga,Övriga AV-medier,10609,0.004053162409275144
1465,90,2001,642.0,Svenljunga,Övriga AV-medier,10536,0.06093394077448747
1465,90,2002,494.0,Svenljunga,Övriga AV-medier,10529,0.046918035900845284
1465,90,2003,319.0,Svenljunga,Övriga AV-medier,10445,0.030540928674006703
1465,90,2004,810.0,Svenljunga,Övriga AV-medier,10468,0.07737867787542989
1465,90,2005,547.0,Svenljunga,Övriga AV-medier,10430,0.052444870565675934
1465,90,2006,532.0,Svenljunga,Övriga AV-medier,10405,0.051129264776549735
1465,90,2007,527.0,Svenljunga,Övriga AV-medier,10431,0.05052248106605311
1465,90,2008,470.0,Svenljunga,Övriga AV-medier,10313,0.04557354794919034
1465,90,2009,326.0,Svenljunga,Övriga AV-medier,10291,0.03167816538723156
1465,90,2010,,Svenljunga,Övriga AV-medier,10288,
1465,90,2011,,Svenljunga,Övriga AV-medier,10282,
1465,90,2012,229.0,Svenljunga,Övriga AV-medier,10239,0.02236546537747827
1466,15,2000,20000.0,Herrljunga,Skönlitteratur för vuxna,9447,2.117074203450831
1466,15,2001,20000.0,Herrljunga,Skönlitteratur för vuxna,9471,2.1117094287825995
1466,15,2002,20000.0,Herrljunga,Skönlitteratur för vuxna,9486,2.1083702298123552
1466,15,2003,20000.0,Herrljunga,Skönlitteratur för vuxna,9440,2.1186440677966103
1466,15,2004,19000.0,Herrljunga,Skönlitteratur för vuxna,9417,2.0176276945948817
1466,15,2005,18000.0,Herrljunga,Skönlitteratur för vuxna,9305,1.9344438473938743
1466,15,2006,17600.0,Herrljunga,Skönlitteratur för vuxna,9243,1.904143676295575
1466,15,2007,16900.0,Herrljunga,Skönlitteratur för vuxna,9304,1.8164230438521065
1466,15,2008,17980.0,Herrljunga,Skönlitteratur för vuxna,9280,1.9375
1466,15,2009,17950.0,Herrljunga,Skönlitteratur för vuxna,9348,1.9201968335472828
1466,15,2010,14334.0,Herrljunga,Skönlitteratur för vuxna,9314,1.5389735881468756
1466,15,2011,13688.0,Herrljunga,Skönlitteratur för vuxna,9284,1.4743644980611805
1466,15,2012,12264.0,Herrljunga,Skönlitteratur för vuxna,9282,1.3212669683257918
1466,20,2000,33000.0,Herrljunga,Barnböcker,9447,3.493172435693871
1466,20,2001,40000.0,Herrljunga,Barnböcker,9471,4.223418857565199
1466,20,2002,41000.0,Herrljunga,Barnböcker,9486,4.322158971115328
1466,20,2003,41000.0,Herrljunga,Barnböcker,9440,4.343220338983051
1466,20,2004,37000.0,Herrljunga,Barnböcker,9417,3.929064457895296
1466,20,2005,36000.0,Herrljunga,Barnböcker,9305,3.8688876947877486
1466,20,2006,35900.0,Herrljunga,Barnböcker,9243,3.884020339716542
1466,20,2007,35040.0,Herrljunga,Barnböcker,9304,3.7661220980223558
1466,20,2008,33700.0,Herrljunga,Barnböcker,9280,3.6314655172413794
1466,20,2009,30782.0,Herrljunga,Barnböcker,9348,3.2928968763371844
1466,20,2010,33769.0,Herrljunga,Barnböcker,9314,3.625617350225467
1466,20,2011,32921.0,Herrljunga,Barnböcker,9284,3.5459931064196466
1466,20,2012,22723.0,Herrljunga,Barnböcker,9282,2.4480715363068306
1466,30,2000,25000.0,Herrljunga,Facklitteratur för vuxna,9447,2.6463427543135385
1466,30,2001,25000.0,Herrljunga,Facklitteratur för vuxna,9471,2.6396367859782495
1466,30,2002,24420.0,Herrljunga,Facklitteratur för vuxna,9486,2.5743200506008854
1466,30,2003,22000.0,Herrljunga,Facklitteratur för vuxna,9440,2.330508474576271
1466,30,2004,20000.0,Herrljunga,Facklitteratur för vuxna,9417,2.123818625889349
1466,30,2005,19000.0,Herrljunga,Facklitteratur för vuxna,9305,2.0419129500268673
1466,30,2006,18500.0,Herrljunga,Facklitteratur för vuxna,9243,2.001514659742508
1466,30,2007,18300.0,Herrljunga,Facklitteratur för vuxna,9304,1.966895958727429
1466,30,2008,16600.0,Herrljunga,Facklitteratur för vuxna,9280,1.7887931034482758
1466,30,2009,14417.0,Herrljunga,Facklitteratur för vuxna,9348,1.542255027813436
1466,30,2010,14070.0,Herrljunga,Facklitteratur för vuxna,9314,1.5106291604036934
1466,30,2011,13585.0,Herrljunga,Facklitteratur för vuxna,9284,1.4632701421800949
1466,30,2012,11178.0,Herrljunga,Facklitteratur för vuxna,9282,1.2042663219133807
1466,40,2000,2500.0,Herrljunga,Musikfonogram,9447,0.26463427543135387
1466,40,2001,3000.0,Herrljunga,Musikfonogram,9471,0.31675641431738993
1466,40,2002,4000.0,Herrljunga,Musikfonogram,9486,0.421674045962471
1466,40,2003,4000.0,Herrljunga,Musikfonogram,9440,0.423728813559322
1466,40,2004,4000.0,Herrljunga,Musikfonogram,9417,0.4247637251778698
1466,40,2005,3414.0,Herrljunga,Musikfonogram,9305,0.36689951638903817
1466,40,2006,3055.0,Herrljunga,Musikfonogram,9243,0.33052039381153303
1466,40,2007,3255.0,Herrljunga,Musikfonogram,9304,0.3498495270851247
1466,40,2008,2000.0,Herrljunga,Musikfonogram,9280,0.21551724137931033
1466,40,2009,1560.0,Herrljunga,Musikfonogram,9348,0.1668806161745828
1466,40,2010,1387.0,Herrljunga,Musikfonogram,9314,0.14891561090831007
1466,40,2011,931.0,Herrljunga,Musikfonogram,9284,0.10028005170185265
1466,40,2012,730.0,Herrljunga,Musikfonogram,9282,0.0786468433527257
1466,50,2000,2122.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9447,0.22462157298613317
1466,50,2001,2500.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9471,0.26396367859782494
1466,50,2002,2250.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9486,0.23719165085388993
1466,50,2003,2200.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9440,0.2330508474576271
1466,50,2004,2300.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9417,0.24423914197727514
1466,50,2005,2300.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9305,0.24717893605588392
1466,50,2006,2850.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9243,0.3083414475819539
1466,50,2007,3000.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9304,0.32244196044711954
1466,50,2008,3200.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9280,0.3448275862068966
1466,50,2009,3115.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9348,0.33322635857937527
1466,50,2010,3482.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9314,0.3738458234915181
1466,50,2011,3225.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9284,0.3473718224903059
1466,50,2012,3020.0,Herrljunga,Ljudböcker/kasettböcker m.m.,9282,0.3253609135962077
1466,55,2000,,Herrljunga,E-böcker,9447,
1466,55,2001,,Herrljunga,E-böcker,9471,
1466,55,2002,,Herrljunga,E-böcker,9486,
1466,55,2003,0.0,Herrljunga,E-böcker,9440,0.0
1466,55,2004,111.0,Herrljunga,E-böcker,9417,0.011787193373685887
1466,55,2005,141.0,Herrljunga,E-böcker,9305,0.015153143471252016
1466,55,2006,250.0,Herrljunga,E-böcker,9243,0.027047495401925782
1466,55,2007,400.0,Herrljunga,E-böcker,9304,0.04299226139294927
1466,55,2008,90.0,Herrljunga,E-böcker,9280,0.009698275862068966
1466,55,2009,62.0,Herrljunga,E-böcker,9348,0.006632434745400086
1466,55,2010,143.0,Herrljunga,E-böcker,9314,0.01535323169422375
1466,55,2011,437.0,Herrljunga,E-böcker,9284,0.047070228349849204
1466,55,2012,1059.0,Herrljunga,E-böcker,9282,0.1140917905623788
1466,60,2000,900.0,Herrljunga,Talböcker,9447,0.09526833915528739
1466,60,2001,800.0,Herrljunga,Talböcker,9471,0.08446837715130398
1466,60,2002,1000.0,Herrljunga,Talböcker,9486,0.10541851149061775
1466,60,2003,2200.0,Herrljunga,Talböcker,9440,0.2330508474576271
1466,60,2004,2100.0,Herrljunga,Talböcker,9417,0.22300095571838166
1466,60,2005,2000.0,Herrljunga,Talböcker,9305,0.21493820526598603
1466,60,2006,1800.0,Herrljunga,Talböcker,9243,0.19474196689386564
1466,60,2007,1800.0,Herrljunga,Talböcker,9304,0.1934651762682717
1466,60,2008,1000.0,Herrljunga,Talböcker,9280,0.10775862068965517
1466,60,2009,800.0,Herrljunga,Talböcker,9348,0.08557980316645272
1466,60,2010,315.0,Herrljunga,Talböcker,9314,0.033820055829933436
1466,60,2011,568.0,Herrljunga,Talböcker,9284,0.06118052563550194
1466,60,2012,717.0,Herrljunga,Talböcker,9282,0.07724628312863607
1466,70,2000,1000.0,Herrljunga,Videogram (för utlåning/uthyrning),9447,0.10585371017254155
1466,70,2001,1050.0,Herrljunga,Videogram (för utlåning/uthyrning),9471,0.11086474501108648
1466,70,2002,1330.0,Herrljunga,Videogram (för utlåning/uthyrning),9486,0.14020662028252162
1466,70,2003,1650.0,Herrljunga,Videogram (för utlåning/uthyrning),9440,0.17478813559322035
1466,70,2004,1500.0,Herrljunga,Videogram (för utlåning/uthyrning),9417,0.15928639694170119
1466,70,2005,1400.0,Herrljunga,Videogram (för utlåning/uthyrning),9305,0.15045674368619022
1466,70,2006,1300.0,Herrljunga,Videogram (för utlåning/uthyrning),9243,0.14064697609001406
1466,70,2007,1300.0,Herrljunga,Videogram (för utlåning/uthyrning),9304,0.13972484952708514
1466,70,2008,870.0,Herrljunga,Videogram (för utlåning/uthyrning),9280,0.09375
1466,70,2009,534.0,Herrljunga,Videogram (för utlåning/uthyrning),9348,0.05712451861360719
1466,70,2010,589.0,Herrljunga,Videogram (för utlåning/uthyrning),9314,0.06323813613914538
1466,70,2011,413.0,Herrljunga,Videogram (för utlåning/uthyrning),9284,0.044485135717363206
1466,70,2012,281.0,Herrljunga,Videogram (för utlåning/uthyrning),9282,0.030273647920706744
1466,80,2000,100.0,Herrljunga,Bok och band,9447,0.010585371017254154
1466,80,2001,100.0,Herrljunga,Bok och band,9471,0.010558547143912998
1466,80,2002,400.0,Herrljunga,Bok och band,9486,0.0421674045962471
1466,80,2003,350.0,Herrljunga,Bok och band,9440,0.037076271186440676
1466,80,2004,489.0,Herrljunga,Bok och band,9417,0.051927365402994585
1466,80,2005,370.0,Herrljunga,Bok och band,9305,0.039763567974207416
1466,80,2006,370.0,Herrljunga,Bok och band,9243,0.04003029319485016
1466,80,2007,370.0,Herrljunga,Bok och band,9304,0.03976784178847807
1466,80,2008,225.0,Herrljunga,Bok och band,9280,0.024245689655172414
